ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176425700,2024,6,14,16,45,45,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,46,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,48,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,49,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,50,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,52,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,53,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,54,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,55,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,57,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,58,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,45,59,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,1,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,2,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,3,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,4,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,21,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,22,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,23,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,24,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,26,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,27,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,28,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,29,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,30,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,32,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,33,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,34,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,35,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,36,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,38,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,39,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,55,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,56,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,58,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,46,59,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,0,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,2,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,3,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,4,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,5,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,7,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,8,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,9,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,10,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,12,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,13,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,29,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,31,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,32,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,33,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,35,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,36,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,37,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,38,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,39,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,40,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,42,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,43,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,44,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,45,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,54,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,56,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,57,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,47,59,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,0,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,1,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,2,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,3,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,5,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,6,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,7,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,8,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,9,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,11,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,12,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,13,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,15,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,16,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,17,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,18,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,23,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,39,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,40,SellOrder,1,"5352,06 pуб.",1718369625
176425700,2024,6,14,16,48,42,SellOrder,1,"5352,06 pуб.",1718369625
