ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176429465,2024,6,14,16,45,44,BuyOrder,1,"11,31 pуб.",1718372739
176429465,2024,6,14,16,45,44,SellOrder,1,11 pуб.,1718372739
176429465,2024,6,14,16,45,44,BuyOrder,1,11 pуб.,1718372740
176429465,2024,6,14,16,45,44,SellOrder,1,"12,33 pуб.",1718372740
176429465,2024,6,14,16,45,44,SellOrder,1,11 pуб.,1718372742
176429465,2024,6,14,16,45,44,BuyOrder,1,11 pуб.,1718372742
176429465,2024,6,14,16,45,46,BuyOrder,1,"11,31 pуб.",1718372739
176429465,2024,6,14,16,45,46,SellOrder,1,11 pуб.,1718372739
176429465,2024,6,14,16,45,46,BuyOrder,1,11 pуб.,1718372740
176429465,2024,6,14,16,45,46,SellOrder,1,"12,33 pуб.",1718372740
176429465,2024,6,14,16,45,46,SellOrder,1,11 pуб.,1718372742
176429465,2024,6,14,16,45,46,BuyOrder,1,11 pуб.,1718372742
176429465,2024,6,14,16,45,47,SellOrder,1,"10,92 pуб.",1718372744
176429465,2024,6,14,16,45,47,SellOrder,1,"12,21 pуб.",1718372744
176429465,2024,6,14,16,45,47,BuyOrder,1,"10,92 pуб.",1718372744
176429465,2024,6,14,16,45,47,SellOrder,1,"11,34 pуб.",1718372745
176429465,2024,6,14,16,45,47,SellOrder,1,"11,23 pуб.",1718372745
176429465,2024,6,14,16,45,47,SellOrder,1,"11,53 pуб.",1718372746
176429465,2024,6,14,16,45,47,BuyOrder,1,"11,23 pуб.",1718372746
176429465,2024,6,14,16,45,47,BuyOrderMulti,15,"11,31 pуб.",1718372746
176429465,2024,6,14,16,45,47,BuyOrderMulti,3,"8,94 pуб.",1718372747
176429465,2024,6,14,16,45,47,SellOrder,1,"11,19 pуб.",1718372747
176429465,2024,6,14,16,45,47,SellOrder,1,11 pуб.,1718372748
176429465,2024,6,14,16,45,48,SellOrder,1,"10,92 pуб.",1718372744
176429465,2024,6,14,16,45,48,SellOrder,1,"12,21 pуб.",1718372744
176429465,2024,6,14,16,45,48,BuyOrder,1,"10,92 pуб.",1718372744
176429465,2024,6,14,16,45,48,SellOrder,1,"11,34 pуб.",1718372745
176429465,2024,6,14,16,45,48,SellOrder,1,"11,23 pуб.",1718372745
176429465,2024,6,14,16,45,48,SellOrder,1,"11,53 pуб.",1718372746
176429465,2024,6,14,16,45,48,BuyOrder,1,"11,23 pуб.",1718372746
176429465,2024,6,14,16,45,48,BuyOrderMulti,15,"11,31 pуб.",1718372746
176429465,2024,6,14,16,45,48,BuyOrderMulti,3,"8,94 pуб.",1718372747
176429465,2024,6,14,16,45,48,SellOrder,1,"11,19 pуб.",1718372747
176429465,2024,6,14,16,45,48,SellOrder,1,11 pуб.,1718372748
176429465,2024,6,14,16,45,50,SellOrder,1,"10,92 pуб.",1718372744
