ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176426625,2024,6,14,16,45,47,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,48,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,49,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,50,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,51,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,53,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,54,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,55,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,57,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,58,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,45,59,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,46,0,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,46,1,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,46,3,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,46,4,BuyOrder,1,"50,26 pуб.",1718372740
176426625,2024,6,14,16,46,20,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,22,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,23,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,24,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,25,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,26,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,27,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,29,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,30,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,31,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,33,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,34,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,36,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,37,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,38,BuyOrderCancel,1,30 pуб.,1718372773
176426625,2024,6,14,16,46,54,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,46,54,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,46,56,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,46,56,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,46,57,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,46,57,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,46,58,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,46,58,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,46,59,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,46,59,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,1,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,1,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,2,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,2,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,3,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,3,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,5,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,5,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,6,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,6,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,7,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,7,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,8,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,8,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,9,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,9,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,10,SellOrder,1,"383,32 pуб.",1718372827
176426625,2024,6,14,16,47,12,SellOrder,1,"266,66 pуб.",1718372798
176426625,2024,6,14,16,47,12,BuyOrder,1,"50,26 pуб.",1718372798
176426625,2024,6,14,16,47,13,SellOrder,1,"383,32 pуб.",1718372827
176426625,2024,6,14,16,47,15,SellOrder,1,"383,32 pуб.",1718372827
176426625,2024,6,14,16,47,19,SellOrder,1,"383,32 pуб.",1718372827
176426625,2024,6,14,16,47,23,SellOrder,1,"383,32 pуб.",1718372827
176426625,2024,6,14,16,47,26,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,27,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,28,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,29,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,31,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,32,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,33,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,35,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,36,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,37,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,38,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,39,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,41,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,42,SellOrder,1,"562,20 pуб.",1718372841
176426625,2024,6,14,16,47,43,SellOrderCancel,1,"155,55 pуб.",1718372854
176426625,2024,6,14,16,47,43,SellOrderCancel,1,"266,66 pуб.",1718372857
176426625,2024,6,14,16,47,44,SellOrderCancel,1,"155,55 pуб.",1718372854
176426625,2024,6,14,16,47,44,SellOrderCancel,1,"266,66 pуб.",1718372857
176426625,2024,6,14,16,47,46,SellOrderCancel,1,"155,55 pуб.",1718372854
176426625,2024,6,14,16,47,46,SellOrderCancel,1,"266,66 pуб.",1718372857
176426625,2024,6,14,16,48,2,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,4,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,5,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,6,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,7,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,9,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,10,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,11,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,12,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,13,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,15,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,16,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,17,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,19,BuyOrder,1,"50,26 pуб.",1718372876
176426625,2024,6,14,16,48,35,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,35,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,36,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,36,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,38,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,38,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,39,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,39,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,40,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,40,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,41,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,41,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,43,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,43,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,44,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,44,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,45,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,45,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,46,SellOrder,1,"366,66 pуб.",1718372895
176426625,2024,6,14,16,48,46,SellOrder,1,202 pуб.,1718372897
176426625,2024,6,14,16,48,48,SellOrderCancel,1,"267,28 pуб.",1718372917
176426625,2024,6,14,16,48,48,BuyOrderMulti,2,"49,97 pуб.",1718372920
176426625,2024,6,14,16,48,48,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,48,48,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,48,49,SellOrderCancel,1,"267,28 pуб.",1718372917
176426625,2024,6,14,16,48,49,BuyOrderMulti,2,"49,97 pуб.",1718372920
176426625,2024,6,14,16,48,49,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,48,49,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,48,51,SellOrderCancel,1,"267,28 pуб.",1718372917
176426625,2024,6,14,16,48,51,BuyOrderMulti,2,"49,97 pуб.",1718372920
176426625,2024,6,14,16,48,51,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,48,51,BuyOrder,1,"50,26 pуб.",1718372921
176426625,2024,6,14,16,49,7,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,8,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,10,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,11,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,12,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,13,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,14,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,16,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,17,BuyOrder,1,"50,26 pуб.",1718372944
176426625,2024,6,14,16,49,18,BuyOrder,1,"50,26 pуб.",1718372944
