ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176428645,2024,6,14,16,45,45,SellOrder,1,"11,77 pуб.",1718372729
176428645,2024,6,14,16,45,45,BuyOrder,1,"11,77 pуб.",1718372729
176428645,2024,6,14,16,45,45,SellOrder,1,11 pуб.,1718372732
176428645,2024,6,14,16,45,45,BuyOrder,1,11 pуб.,1718372732
176428645,2024,6,14,16,45,46,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,48,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,49,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,50,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,51,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,52,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,53,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,55,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,56,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,57,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,45,59,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,46,0,BuyOrder,1,"12,76 pуб.",1718372754
176428645,2024,6,14,16,46,0,SellOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,0,BuyOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,1,SellOrder,1,"15,58 pуб.",1718372743
176428645,2024,6,14,16,46,2,BuyOrder,1,"12,76 pуб.",1718372754
176428645,2024,6,14,16,46,2,SellOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,2,BuyOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,4,BuyOrder,1,"12,76 pуб.",1718372754
176428645,2024,6,14,16,46,4,SellOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,4,BuyOrder,1,"12,47 pуб.",1718372757
176428645,2024,6,14,16,46,20,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,20,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,21,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,21,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,23,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,23,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,24,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,24,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,25,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,25,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,26,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,26,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,27,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,27,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,28,BuyOrder,1,"13,61 pуб.",1718372774
176428645,2024,6,14,16,46,28,SellOrder,1,"24,79 pуб.",1718372776
176428645,2024,6,14,16,46,30,SellOrder,1,"13,61 pуб.",1718372783
176428645,2024,6,14,16,46,30,SellOrder,1,"14,31 pуб.",1718372784
176428645,2024,6,14,16,46,30,BuyOrderCancel,10,"10,35 pуб.",1718372784
176428645,2024,6,14,16,46,30,SellOrder,1,"14,31 pуб.",1718372784
176428645,2024,6,14,16,46,30,SellOrder,1,"14,17 pуб.",1718372785
176428645,2024,6,14,16,46,30,SellOrder,1,"28,35 pуб.",1718372787
176428645,2024,6,14,16,46,31,BuyOrder,1,"13,61 pуб.",1718372774
