ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176429683,2024,6,14,16,45,46,SellOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,46,BuyOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,46,SellOrder,1,"8,21 pуб.",1718372744
176429683,2024,6,14,16,45,46,SellOrder,1,"6,38 pуб.",1718372744
176429683,2024,6,14,16,45,46,SellOrder,1,"6,67 pуб.",1718372745
176429683,2024,6,14,16,45,46,SellOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,46,BuyOrder,1,"6,38 pуб.",1718372745
176429683,2024,6,14,16,45,46,BuyOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,46,SellOrder,1,"8,21 pуб.",1718372745
176429683,2024,6,14,16,45,46,SellOrder,1,"12,71 pуб.",1718372746
176429683,2024,6,14,16,45,46,SellOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,46,SellOrder,1,"6,35 pуб.",1718372747
176429683,2024,6,14,16,45,46,BuyOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,48,SellOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,48,BuyOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,48,SellOrder,1,"8,21 pуб.",1718372744
176429683,2024,6,14,16,45,48,SellOrder,1,"6,38 pуб.",1718372744
176429683,2024,6,14,16,45,48,SellOrder,1,"6,67 pуб.",1718372745
176429683,2024,6,14,16,45,48,SellOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,48,BuyOrder,1,"6,38 pуб.",1718372745
176429683,2024,6,14,16,45,48,BuyOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,48,SellOrder,1,"8,21 pуб.",1718372745
176429683,2024,6,14,16,45,48,SellOrder,1,"12,71 pуб.",1718372746
176429683,2024,6,14,16,45,48,SellOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,48,SellOrder,1,"6,35 pуб.",1718372747
176429683,2024,6,14,16,45,48,BuyOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,49,SellOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,49,BuyOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,49,SellOrder,1,"8,21 pуб.",1718372744
176429683,2024,6,14,16,45,49,SellOrder,1,"6,38 pуб.",1718372744
176429683,2024,6,14,16,45,49,SellOrder,1,"6,67 pуб.",1718372745
176429683,2024,6,14,16,45,49,SellOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,49,BuyOrder,1,"6,38 pуб.",1718372745
176429683,2024,6,14,16,45,49,BuyOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,49,SellOrder,1,"8,21 pуб.",1718372745
176429683,2024,6,14,16,45,49,SellOrder,1,"12,71 pуб.",1718372746
176429683,2024,6,14,16,45,49,SellOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,49,SellOrder,1,"6,35 pуб.",1718372747
176429683,2024,6,14,16,45,49,BuyOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,50,SellOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,50,BuyOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,50,SellOrder,1,"8,21 pуб.",1718372744
176429683,2024,6,14,16,45,50,SellOrder,1,"6,38 pуб.",1718372744
176429683,2024,6,14,16,45,50,SellOrder,1,"6,67 pуб.",1718372745
176429683,2024,6,14,16,45,50,SellOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,50,BuyOrder,1,"6,38 pуб.",1718372745
176429683,2024,6,14,16,45,50,BuyOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,50,SellOrder,1,"8,21 pуб.",1718372745
176429683,2024,6,14,16,45,50,SellOrder,1,"12,71 pуб.",1718372746
176429683,2024,6,14,16,45,50,SellOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,50,SellOrder,1,"6,35 pуб.",1718372747
176429683,2024,6,14,16,45,50,BuyOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,35 pуб.",1718372748
176429683,2024,6,14,16,45,51,SellOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,51,SellOrder,1,"7,76 pуб.",1718372748
176429683,2024,6,14,16,45,51,SellOrder,1,6 pуб.,1718372748
176429683,2024,6,14,16,45,51,BuyOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,51,SellOrder,1,"5,90 pуб.",1718372748
176429683,2024,6,14,16,45,51,SellOrder,1,10 pуб.,1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,6 pуб.,1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"5,90 pуб.",1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,98 pуб.",1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,90 pуб.",1718372749
176429683,2024,6,14,16,45,51,BuyOrder,1,"7,51 pуб.",1718372749
176429683,2024,6,14,16,45,51,SellOrder,1,"6,51 pуб.",1718372750
176429683,2024,6,14,16,45,51,BuyOrder,1,"7,76 pуб.",1718372750
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,51 pуб.",1718372750
176429683,2024,6,14,16,45,51,SellOrder,1,"6,37 pуб.",1718372751
176429683,2024,6,14,16,45,51,SellOrder,1,"5,65 pуб.",1718372751
176429683,2024,6,14,16,45,51,BuyOrder,1,"6,37 pуб.",1718372751
176429683,2024,6,14,16,45,53,SellOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,53,BuyOrder,1,"5,60 pуб.",1718372743
176429683,2024,6,14,16,45,53,SellOrder,1,"8,21 pуб.",1718372744
176429683,2024,6,14,16,45,53,SellOrder,1,"6,38 pуб.",1718372744
176429683,2024,6,14,16,45,53,SellOrder,1,"6,67 pуб.",1718372745
176429683,2024,6,14,16,45,53,SellOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,53,BuyOrder,1,"6,38 pуб.",1718372745
176429683,2024,6,14,16,45,53,BuyOrder,1,"6,37 pуб.",1718372745
176429683,2024,6,14,16,45,53,SellOrder,1,"8,21 pуб.",1718372745
176429683,2024,6,14,16,45,53,SellOrder,1,"12,71 pуб.",1718372746
176429683,2024,6,14,16,45,53,SellOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,53,SellOrder,1,"6,35 pуб.",1718372747
176429683,2024,6,14,16,45,53,BuyOrder,1,"6,16 pуб.",1718372747
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,35 pуб.",1718372748
176429683,2024,6,14,16,45,54,SellOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,54,SellOrder,1,"7,76 pуб.",1718372748
176429683,2024,6,14,16,45,54,SellOrder,1,6 pуб.,1718372748
176429683,2024,6,14,16,45,54,BuyOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,54,SellOrder,1,"5,90 pуб.",1718372748
176429683,2024,6,14,16,45,54,SellOrder,1,10 pуб.,1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,6 pуб.,1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"5,90 pуб.",1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,98 pуб.",1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,90 pуб.",1718372749
176429683,2024,6,14,16,45,54,BuyOrder,1,"7,51 pуб.",1718372749
176429683,2024,6,14,16,45,54,SellOrder,1,"6,51 pуб.",1718372750
176429683,2024,6,14,16,45,54,BuyOrder,1,"7,76 pуб.",1718372750
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,51 pуб.",1718372750
176429683,2024,6,14,16,45,54,SellOrder,1,"6,37 pуб.",1718372751
176429683,2024,6,14,16,45,54,SellOrder,1,"5,65 pуб.",1718372751
176429683,2024,6,14,16,45,54,BuyOrder,1,"6,37 pуб.",1718372751
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,35 pуб.",1718372748
176429683,2024,6,14,16,45,55,SellOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,55,SellOrder,1,"7,76 pуб.",1718372748
176429683,2024,6,14,16,45,55,SellOrder,1,6 pуб.,1718372748
176429683,2024,6,14,16,45,55,BuyOrder,1,"4,10 pуб.",1718372748
176429683,2024,6,14,16,45,55,SellOrder,1,"5,90 pуб.",1718372748
176429683,2024,6,14,16,45,55,SellOrder,1,10 pуб.,1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,6 pуб.,1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"5,90 pуб.",1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,67 pуб.",1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,98 pуб.",1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,90 pуб.",1718372749
176429683,2024,6,14,16,45,55,BuyOrder,1,"7,51 pуб.",1718372749
176429683,2024,6,14,16,45,55,SellOrder,1,"6,51 pуб.",1718372750
176429683,2024,6,14,16,45,55,BuyOrder,1,"7,76 pуб.",1718372750
176429683,2024,6,14,16,45,55,BuyOrder,1,"6,51 pуб.",1718372750
