ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176425673,2024,6,14,16,45,57,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,45,58,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,45,59,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,2,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,3,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,4,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,21,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,22,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,23,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,25,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,26,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,27,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,29,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,30,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,31,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,32,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,33,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,35,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,36,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,37,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,39,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,55,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,56,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,58,BuyOrder,1,"163,44 pуб.",1718372753
176425673,2024,6,14,16,46,59,BuyOrder,1,"163,44 pуб.",1718372753
