ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176427789,2024,6,14,16,45,46,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,48,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,49,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,51,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,52,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,53,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,54,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,55,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,57,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,58,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,45,59,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,0,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,2,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,3,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,4,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,21,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,22,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,23,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,25,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,26,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,27,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,28,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,30,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,31,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,32,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,33,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,34,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,36,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,37,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,38,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,54,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,56,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,57,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,46,58,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,0,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,1,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,2,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,3,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,4,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,5,SellOrderCancel,1,3200 pуб.,1718372260
176427789,2024,6,14,16,47,7,SellOrderCancel,1,3200 pуб.,1718372260
