ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176428451,2024,6,14,16,45,44,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,44,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,45,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,45,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,46,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,46,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,48,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,48,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,49,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,49,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,50,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,50,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,45,52,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,52,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,45,53,SellOrder,1,"42,51 pуб.",1718372731
176428451,2024,6,14,16,45,53,SellOrder,1,"42,38 pуб.",1718372735
176428451,2024,6,14,16,45,54,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,54,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,45,55,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,55,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,45,56,SellOrder,1,"42,51 pуб.",1718372751
176428451,2024,6,14,16,45,56,SellOrder,1,"42,10 pуб.",1718372754
176428451,2024,6,14,16,45,58,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,58,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,45,59,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,45,59,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,46,0,SellOrder,1,"42,10 pуб.",1718372757
176428451,2024,6,14,16,46,0,SellOrderCancel,1,"99,01 pуб.",1718372761
176428451,2024,6,14,16,46,2,SellOrder,1,"42,51 pуб.",1718372751
176428451,2024,6,14,16,46,2,SellOrder,1,"42,10 pуб.",1718372754
176428451,2024,6,14,16,46,3,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,46,3,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,46,4,SellOrderCancel,1,"42,10 pуб.",1718372746
176428451,2024,6,14,16,46,4,SellOrder,1,"42,10 pуб.",1718372747
176428451,2024,6,14,16,46,20,SellOrder,1,"48,19 pуб.",1718372770
176428451,2024,6,14,16,46,20,SellOrder,1,"42,51 pуб.",1718372773
176428451,2024,6,14,16,46,22,SellOrder,1,"48,19 pуб.",1718372770
176428451,2024,6,14,16,46,22,SellOrder,1,"42,51 pуб.",1718372773
176428451,2024,6,14,16,46,23,SellOrder,1,"48,19 pуб.",1718372770
176428451,2024,6,14,16,46,23,SellOrder,1,"42,51 pуб.",1718372773
176428451,2024,6,14,16,46,24,SellOrder,1,"48,19 pуб.",1718372770
176428451,2024,6,14,16,46,24,SellOrder,1,"42,51 pуб.",1718372773
