ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176430540,2024,6,14,16,45,45,SellOrderCancel,1,"2512,90 pуб.",1718372742
176430540,2024,6,14,16,45,45,SellOrder,1,"4,60 pуб.",1718372742
176430540,2024,6,14,16,45,45,SellOrder,1,"4,44 pуб.",1718372743
176430540,2024,6,14,16,45,45,SellOrder,1,"3,99 pуб.",1718372743
176430540,2024,6,14,16,45,45,BuyOrderMulti,12,4 pуб.,1718372744
176430540,2024,6,14,16,45,45,BuyOrder,1,"3,99 pуб.",1718372744
176430540,2024,6,14,16,45,45,BuyOrderMulti,250,"2,70 pуб.",1718372744
176430540,2024,6,14,16,45,45,BuyOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,45,SellOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,45,SellOrder,1,"3,95 pуб.",1718372745
176430540,2024,6,14,16,45,45,SellOrder,1,"3,96 pуб.",1718372745
176430540,2024,6,14,16,45,45,SellOrder,1,"4,10 pуб.",1718372745
176430540,2024,6,14,16,45,45,BuyOrder,1,"3,95 pуб.",1718372746
176430540,2024,6,14,16,45,45,SellOrder,1,"3,33 pуб.",1718372746
176430540,2024,6,14,16,45,47,SellOrderCancel,1,"2512,90 pуб.",1718372742
176430540,2024,6,14,16,45,47,SellOrder,1,"4,60 pуб.",1718372742
176430540,2024,6,14,16,45,47,SellOrder,1,"4,44 pуб.",1718372743
176430540,2024,6,14,16,45,47,SellOrder,1,"3,99 pуб.",1718372743
176430540,2024,6,14,16,45,47,BuyOrderMulti,12,4 pуб.,1718372744
176430540,2024,6,14,16,45,47,BuyOrder,1,"3,99 pуб.",1718372744
176430540,2024,6,14,16,45,47,BuyOrderMulti,250,"2,70 pуб.",1718372744
176430540,2024,6,14,16,45,47,BuyOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,47,SellOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,47,SellOrder,1,"3,95 pуб.",1718372745
176430540,2024,6,14,16,45,47,SellOrder,1,"3,96 pуб.",1718372745
176430540,2024,6,14,16,45,47,SellOrder,1,"4,10 pуб.",1718372745
176430540,2024,6,14,16,45,47,BuyOrder,1,"3,95 pуб.",1718372746
176430540,2024,6,14,16,45,47,SellOrder,1,"3,33 pуб.",1718372746
176430540,2024,6,14,16,45,48,SellOrderCancel,1,"2512,90 pуб.",1718372742
176430540,2024,6,14,16,45,48,SellOrder,1,"4,60 pуб.",1718372742
176430540,2024,6,14,16,45,48,SellOrder,1,"4,44 pуб.",1718372743
176430540,2024,6,14,16,45,48,SellOrder,1,"3,99 pуб.",1718372743
176430540,2024,6,14,16,45,48,BuyOrderMulti,12,4 pуб.,1718372744
176430540,2024,6,14,16,45,48,BuyOrder,1,"3,99 pуб.",1718372744
176430540,2024,6,14,16,45,48,BuyOrderMulti,250,"2,70 pуб.",1718372744
176430540,2024,6,14,16,45,48,BuyOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,48,SellOrder,1,4 pуб.,1718372745
176430540,2024,6,14,16,45,48,SellOrder,1,"3,95 pуб.",1718372745
176430540,2024,6,14,16,45,48,SellOrder,1,"3,96 pуб.",1718372745
176430540,2024,6,14,16,45,48,SellOrder,1,"4,10 pуб.",1718372745
176430540,2024,6,14,16,45,48,BuyOrder,1,"3,95 pуб.",1718372746
176430540,2024,6,14,16,45,48,SellOrder,1,"3,33 pуб.",1718372746
176430540,2024,6,14,16,45,49,SellOrderCancel,1,"2512,90 pуб.",1718372742
176430540,2024,6,14,16,45,49,SellOrder,1,"4,60 pуб.",1718372742
176430540,2024,6,14,16,45,49,SellOrder,1,"4,44 pуб.",1718372743
