ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176430937,2024,6,14,16,45,44,SellOrder,1,"5,94 pуб.",1718372736
176430937,2024,6,14,16,45,44,SellOrder,1,"12,56 pуб.",1718372736
176430937,2024,6,14,16,45,44,SellOrderCancel,1,"6,24 pуб.",1718372736
176430937,2024,6,14,16,45,44,BuyOrder,1,"5,94 pуб.",1718372736
176430937,2024,6,14,16,45,44,SellOrder,1,"5,70 pуб.",1718372738
176430937,2024,6,14,16,45,44,SellOrder,1,"9,89 pуб.",1718372738
176430937,2024,6,14,16,45,44,BuyOrder,1,"5,70 pуб.",1718372738
176430937,2024,6,14,16,45,44,SellOrder,1,"3,80 pуб.",1718372740
176430937,2024,6,14,16,45,45,BuyOrder,1,"6,07 pуб.",1718372741
176430937,2024,6,14,16,45,45,BuyOrder,1,"3,80 pуб.",1718372741
176430937,2024,6,14,16,45,45,SellOrder,1,"5,24 pуб.",1718372741
176430937,2024,6,14,16,45,45,SellOrder,1,6 pуб.,1718372742
176430937,2024,6,14,16,45,45,BuyOrder,1,"5,24 pуб.",1718372742
176430937,2024,6,14,16,45,45,SellOrder,1,"6,24 pуб.",1718372742
176430937,2024,6,14,16,45,45,SellOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,45,SellOrder,1,"6,78 pуб.",1718372743
176430937,2024,6,14,16,45,45,BuyOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,45,SellOrder,1,"6,23 pуб.",1718372743
176430937,2024,6,14,16,45,45,SellOrder,1,"5,99 pуб.",1718372744
176430937,2024,6,14,16,45,45,SellOrder,1,"6,24 pуб.",1718372745
176430937,2024,6,14,16,45,46,BuyOrder,1,"6,07 pуб.",1718372741
176430937,2024,6,14,16,45,46,BuyOrder,1,"3,80 pуб.",1718372741
176430937,2024,6,14,16,45,46,SellOrder,1,"5,24 pуб.",1718372741
176430937,2024,6,14,16,45,46,SellOrder,1,6 pуб.,1718372742
176430937,2024,6,14,16,45,46,BuyOrder,1,"5,24 pуб.",1718372742
176430937,2024,6,14,16,45,46,SellOrder,1,"6,24 pуб.",1718372742
176430937,2024,6,14,16,45,46,SellOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,46,SellOrder,1,"6,78 pуб.",1718372743
176430937,2024,6,14,16,45,46,BuyOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,46,SellOrder,1,"6,23 pуб.",1718372743
176430937,2024,6,14,16,45,46,SellOrder,1,"5,99 pуб.",1718372744
176430937,2024,6,14,16,45,46,SellOrder,1,"6,24 pуб.",1718372745
176430937,2024,6,14,16,45,47,SellOrder,1,"5,94 pуб.",1718372736
176430937,2024,6,14,16,45,47,SellOrder,1,"12,56 pуб.",1718372736
176430937,2024,6,14,16,45,47,SellOrderCancel,1,"6,24 pуб.",1718372736
176430937,2024,6,14,16,45,47,BuyOrder,1,"5,94 pуб.",1718372736
176430937,2024,6,14,16,45,47,SellOrder,1,"5,70 pуб.",1718372738
176430937,2024,6,14,16,45,47,SellOrder,1,"9,89 pуб.",1718372738
176430937,2024,6,14,16,45,47,BuyOrder,1,"5,70 pуб.",1718372738
176430937,2024,6,14,16,45,47,SellOrder,1,"3,80 pуб.",1718372740
176430937,2024,6,14,16,45,49,BuyOrder,1,"6,07 pуб.",1718372741
176430937,2024,6,14,16,45,49,BuyOrder,1,"3,80 pуб.",1718372741
176430937,2024,6,14,16,45,49,SellOrder,1,"5,24 pуб.",1718372741
176430937,2024,6,14,16,45,49,SellOrder,1,6 pуб.,1718372742
176430937,2024,6,14,16,45,49,BuyOrder,1,"5,24 pуб.",1718372742
176430937,2024,6,14,16,45,49,SellOrder,1,"6,24 pуб.",1718372742
176430937,2024,6,14,16,45,49,SellOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,49,SellOrder,1,"6,78 pуб.",1718372743
176430937,2024,6,14,16,45,49,BuyOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,49,SellOrder,1,"6,23 pуб.",1718372743
176430937,2024,6,14,16,45,49,SellOrder,1,"5,99 pуб.",1718372744
176430937,2024,6,14,16,45,49,SellOrder,1,"6,24 pуб.",1718372745
176430937,2024,6,14,16,45,50,BuyOrder,1,"6,07 pуб.",1718372741
176430937,2024,6,14,16,45,50,BuyOrder,1,"3,80 pуб.",1718372741
176430937,2024,6,14,16,45,50,SellOrder,1,"5,24 pуб.",1718372741
176430937,2024,6,14,16,45,50,SellOrder,1,6 pуб.,1718372742
176430937,2024,6,14,16,45,50,BuyOrder,1,"5,24 pуб.",1718372742
176430937,2024,6,14,16,45,50,SellOrder,1,"6,24 pуб.",1718372742
176430937,2024,6,14,16,45,50,SellOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,50,SellOrder,1,"6,78 pуб.",1718372743
176430937,2024,6,14,16,45,50,BuyOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,50,SellOrder,1,"6,23 pуб.",1718372743
176430937,2024,6,14,16,45,50,SellOrder,1,"5,99 pуб.",1718372744
176430937,2024,6,14,16,45,50,SellOrder,1,"6,24 pуб.",1718372745
176430937,2024,6,14,16,45,51,BuyOrder,1,"6,07 pуб.",1718372741
176430937,2024,6,14,16,45,51,BuyOrder,1,"3,80 pуб.",1718372741
176430937,2024,6,14,16,45,51,SellOrder,1,"5,24 pуб.",1718372741
176430937,2024,6,14,16,45,51,SellOrder,1,6 pуб.,1718372742
176430937,2024,6,14,16,45,51,BuyOrder,1,"5,24 pуб.",1718372742
176430937,2024,6,14,16,45,51,SellOrder,1,"6,24 pуб.",1718372742
176430937,2024,6,14,16,45,51,SellOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,51,SellOrder,1,"6,78 pуб.",1718372743
176430937,2024,6,14,16,45,51,BuyOrder,1,"4,37 pуб.",1718372743
176430937,2024,6,14,16,45,51,SellOrder,1,"6,23 pуб.",1718372743
