ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176426772,2024,6,14,16,45,46,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,48,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,49,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,51,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,52,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,53,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,54,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,56,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,57,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,58,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,45,59,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,1,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,2,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,3,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,4,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,21,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,22,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,23,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,25,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,26,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,27,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,29,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,30,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,31,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,32,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,34,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,35,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,36,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,37,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,38,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,55,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,56,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,57,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,46,59,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,0,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,1,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,2,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,3,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,5,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,6,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,7,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,9,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,10,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,11,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,12,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,20,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,25,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,26,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,27,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,29,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,30,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,31,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,32,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,33,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,35,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,36,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,37,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,38,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,39,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,41,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,42,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,43,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,44,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,47,46,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,2,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,3,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,4,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,6,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,7,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,8,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,10,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,11,BuyOrderCancel,1,"355,34 pуб.",1718372537
176426772,2024,6,14,16,48,12,BuyOrderCancel,1,"355,34 pуб.",1718372537
