ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176428252,2024,6,14,16,45,47,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,47,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,47,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,48,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,48,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,48,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,49,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,49,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,49,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,51,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,51,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,51,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,52,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,52,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,52,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,53,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,53,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,53,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,55,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,55,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,55,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,56,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,56,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,56,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,57,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,57,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,57,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,45,58,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,45,58,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,45,58,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,46,0,BuyOrderMulti,2,"9,98 pуб.",1718372726
176428252,2024,6,14,16,46,0,BuyOrder,1,"9,94 pуб.",1718372727
176428252,2024,6,14,16,46,0,BuyOrder,1,"10,06 pуб.",1718372727
176428252,2024,6,14,16,46,1,SellOrder,1,"9,49 pуб.",1718372754
176428252,2024,6,14,16,46,1,BuyOrder,1,"9,49 pуб.",1718372755
176428252,2024,6,14,16,46,1,SellOrder,1,"8,64 pуб.",1718372755
176428252,2024,6,14,16,46,1,BuyOrder,1,"8,64 pуб.",1718372755
176428252,2024,6,14,16,46,2,SellOrder,1,"9,49 pуб.",1718372754
176428252,2024,6,14,16,46,2,BuyOrder,1,"9,49 pуб.",1718372755
176428252,2024,6,14,16,46,2,SellOrder,1,"8,64 pуб.",1718372755
176428252,2024,6,14,16,46,2,BuyOrder,1,"8,64 pуб.",1718372755
176428252,2024,6,14,16,46,3,SellOrder,1,"9,22 pуб.",1718372759
176428252,2024,6,14,16,46,3,BuyOrder,1,"9,22 pуб.",1718372760
176428252,2024,6,14,16,46,3,SellOrder,1,"9,78 pуб.",1718372762
176428252,2024,6,14,16,46,5,SellOrder,1,"9,22 pуб.",1718372759
176428252,2024,6,14,16,46,5,BuyOrder,1,"9,22 pуб.",1718372760
176428252,2024,6,14,16,46,5,SellOrder,1,"9,78 pуб.",1718372762
176428252,2024,6,14,16,46,21,SellOrder,1,"10,49 pуб.",1718372771
176428252,2024,6,14,16,46,21,SellOrder,1,"8,64 pуб.",1718372774
176428252,2024,6,14,16,46,21,BuyOrder,1,"8,64 pуб.",1718372775
176428252,2024,6,14,16,46,21,SellOrder,1,"10,49 pуб.",1718372775
176428252,2024,6,14,16,46,23,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,24,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,25,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,26,SellOrder,1,"10,49 pуб.",1718372771
176428252,2024,6,14,16,46,26,SellOrder,1,"8,64 pуб.",1718372774
176428252,2024,6,14,16,46,26,BuyOrder,1,"8,64 pуб.",1718372775
176428252,2024,6,14,16,46,26,SellOrder,1,"10,49 pуб.",1718372775
176428252,2024,6,14,16,46,28,SellOrder,1,"10,49 pуб.",1718372771
176428252,2024,6,14,16,46,28,SellOrder,1,"8,64 pуб.",1718372774
176428252,2024,6,14,16,46,28,BuyOrder,1,"8,64 pуб.",1718372775
176428252,2024,6,14,16,46,28,SellOrder,1,"10,49 pуб.",1718372775
176428252,2024,6,14,16,46,29,SellOrder,1,"10,49 pуб.",1718372771
176428252,2024,6,14,16,46,29,SellOrder,1,"8,64 pуб.",1718372774
176428252,2024,6,14,16,46,29,BuyOrder,1,"8,64 pуб.",1718372775
176428252,2024,6,14,16,46,29,SellOrder,1,"10,49 pуб.",1718372775
176428252,2024,6,14,16,46,30,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,32,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,33,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,34,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,36,SellOrder,1,"10,49 pуб.",1718372789
176428252,2024,6,14,16,46,37,SellOrderCancel,1,"12,47 pуб.",1718372779
176428252,2024,6,14,16,46,38,SellOrder,1,"10,49 pуб.",1718372789
176428252,2024,6,14,16,46,54,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,46,56,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,46,57,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,46,59,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,0,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,1,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,2,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,4,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,5,BuyOrderMulti,200,"6,66 pуб.",1718372821
176428252,2024,6,14,16,47,5,SellOrder,1,"7,08 pуб.",1718372823
176428252,2024,6,14,16,47,5,BuyOrder,1,"10,35 pуб.",1718372824
176428252,2024,6,14,16,47,5,BuyOrder,1,"7,08 pуб.",1718372824
176428252,2024,6,14,16,47,6,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,7,BuyOrderMulti,200,"6,66 pуб.",1718372821
176428252,2024,6,14,16,47,7,SellOrder,1,"7,08 pуб.",1718372823
176428252,2024,6,14,16,47,7,BuyOrder,1,"10,35 pуб.",1718372824
176428252,2024,6,14,16,47,7,BuyOrder,1,"7,08 pуб.",1718372824
176428252,2024,6,14,16,47,9,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,10,BuyOrderMulti,200,"6,66 pуб.",1718372821
176428252,2024,6,14,16,47,10,SellOrder,1,"7,08 pуб.",1718372823
176428252,2024,6,14,16,47,10,BuyOrder,1,"10,35 pуб.",1718372824
176428252,2024,6,14,16,47,10,BuyOrder,1,"7,08 pуб.",1718372824
176428252,2024,6,14,16,47,11,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,12,SellOrder,1,"10,06 pуб.",1718372810
176428252,2024,6,14,16,47,29,SellOrder,1,"9,78 pуб.",1718372843
176428252,2024,6,14,16,47,30,SellOrder,1,"9,78 pуб.",1718372843
176428252,2024,6,14,16,47,31,SellOrder,1,"9,78 pуб.",1718372843
176428252,2024,6,14,16,47,32,SellOrder,1,"9,78 pуб.",1718372843
176428252,2024,6,14,16,47,34,SellOrder,1,"9,78 pуб.",1718372843
