ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176422662,2024,6,14,16,36,25,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,1 pуб.,1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"0,76 pуб.",1718372179
176422662,2024,6,14,16,36,25,BuyOrder,1,"0,05 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"1,03 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,25,BuyOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,25,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"0,10 pуб.",1718372179
176422662,2024,6,14,16,36,25,SellOrder,1,"20,58 pуб.",1718372180
176422662,2024,6,14,16,36,25,BuyOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,07 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"1,03 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,05 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,25,SellOrder,1,"0,15 pуб.",1718372181
176422662,2024,6,14,16,36,26,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,1 pуб.,1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"0,76 pуб.",1718372179
176422662,2024,6,14,16,36,26,BuyOrder,1,"0,05 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"1,03 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,26,BuyOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,26,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"0,10 pуб.",1718372179
176422662,2024,6,14,16,36,26,SellOrder,1,"20,58 pуб.",1718372180
176422662,2024,6,14,16,36,26,BuyOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,07 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"1,03 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,05 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,26,SellOrder,1,"0,15 pуб.",1718372181
176422662,2024,6,14,16,36,28,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,1 pуб.,1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"0,76 pуб.",1718372179
176422662,2024,6,14,16,36,28,BuyOrder,1,"0,05 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"1,03 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,28,BuyOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,28,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"0,10 pуб.",1718372179
176422662,2024,6,14,16,36,28,SellOrder,1,"20,58 pуб.",1718372180
176422662,2024,6,14,16,36,28,BuyOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,07 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"1,03 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,05 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,28,SellOrder,1,"0,15 pуб.",1718372181
176422662,2024,6,14,16,36,29,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,1 pуб.,1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"0,76 pуб.",1718372179
176422662,2024,6,14,16,36,29,BuyOrder,1,"0,05 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"1,03 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,29,BuyOrder,1,"0,06 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"0,15 pуб.",1718372179
176422662,2024,6,14,16,36,29,BuyOrder,1,"0,04 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"0,10 pуб.",1718372179
176422662,2024,6,14,16,36,29,SellOrder,1,"20,58 pуб.",1718372180
176422662,2024,6,14,16,36,29,BuyOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,07 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"1,03 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,05 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,06 pуб.",1718372180
176422662,2024,6,14,16,36,29,SellOrder,1,"0,15 pуб.",1718372181
176422662,2024,6,14,16,36,30,SellOrder,1,"0,15 pуб.",1718372184
176422662,2024,6,14,16,36,30,BuyOrder,1,"0,07 pуб.",1718372184
176422662,2024,6,14,16,36,30,SellOrder,1,"0,15 pуб.",1718372184
176422662,2024,6,14,16,36,30,SellOrderCancel,1,"0,41 pуб.",1718372184
176422662,2024,6,14,16,36,30,SellOrder,1,"0,07 pуб.",1718372184
176422662,2024,6,14,16,36,30,SellOrder,1,"0,15 pуб.",1718372184
176422662,2024,6,14,16,36,30,BuyOrder,1,"0,05 pуб.",1718372184
176422662,2024,6,14,16,36,30,SellOrder,1,"0,07 pуб.",1718372184
