ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176427625,2024,6,14,16,45,46,SellOrderCancel,1,"266,64 pуб.",1718372705
176427625,2024,6,14,16,45,48,SellOrderCancel,1,"266,64 pуб.",1718372705
176427625,2024,6,14,16,45,49,SellOrderCancel,1,"266,64 pуб.",1718372705
176427625,2024,6,14,16,45,50,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,45,52,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,45,53,SellOrderCancel,1,"266,64 pуб.",1718372705
176427625,2024,6,14,16,45,54,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,45,56,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,45,57,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,45,59,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,0,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,1,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,2,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,4,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,20,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,21,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,22,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,24,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,25,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,26,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,28,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,29,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,30,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,31,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,33,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,34,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,35,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,36,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,37,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,46,38,SellOrder,1,"261,01 pуб.",1718372744
176427625,2024,6,14,16,47,16,SellOrderCancel,1,"259,38 pуб.",1718372833
176427625,2024,6,14,16,47,33,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,34,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,35,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,36,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,38,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,39,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,40,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,41,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,42,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,44,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,45,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,47,46,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,2,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,4,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,5,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,6,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,8,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,9,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,10,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,11,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,13,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,14,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,15,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,16,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,17,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,19,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,35,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,36,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,37,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,39,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,40,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,41,SellOrderCancel,1,"261,01 pуб.",1718372917
176427625,2024,6,14,16,48,42,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,44,SellOrderCancel,1,"261,01 pуб.",1718372917
176427625,2024,6,14,16,48,45,SellOrderCancel,1,"261,01 pуб.",1718372917
176427625,2024,6,14,16,48,46,SellOrder,4,"259,99 pуб.",1718372847
176427625,2024,6,14,16,48,48,SellOrderCancel,1,"261,01 pуб.",1718372917
176427625,2024,6,14,16,48,49,SellOrder,4,"259,99 pуб.",1718372847
