ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrder,1,"0,99 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrder,1,"1,04 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,26 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,03 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrder,1,"0,95 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,27 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrderCancel,1,"1,15 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"0,99 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,04 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"0,95 pуб.",1718372736
176430233,2024,6,14,16,45,43,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,43,SellOrder,1,1 pуб.,1718372736
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,"1,42 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,"0,95 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,"0,99 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrderMulti,3,"1,05 pуб.",1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,"0,41 pуб.",1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,"1,27 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,45,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,15 pуб.",1718372741
176430233,2024,6,14,16,45,45,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,"1,42 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,"0,95 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,"0,99 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrderMulti,3,"1,05 pуб.",1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,"0,41 pуб.",1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,"1,27 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,46,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,15 pуб.",1718372741
176430233,2024,6,14,16,45,46,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,"1,42 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,"0,95 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,"0,99 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrderMulti,3,"1,05 pуб.",1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,"0,41 pуб.",1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,"1,27 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,47,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,15 pуб.",1718372741
176430233,2024,6,14,16,45,47,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,"1,42 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,"0,95 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,"0,99 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrderMulti,3,"1,05 pуб.",1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,"0,41 pуб.",1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,"1,27 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,49,SellOrder,1,1 pуб.,1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,15 pуб.",1718372741
176430233,2024,6,14,16,45,49,BuyOrder,1,"1,12 pуб.",1718372741
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrder,1,"0,99 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrder,1,"1,04 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,26 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,03 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrder,1,"0,95 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,27 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrderCancel,1,"1,15 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"0,99 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,04 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"0,95 pуб.",1718372736
176430233,2024,6,14,16,45,50,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,50,SellOrder,1,1 pуб.,1718372736
176430233,2024,6,14,16,45,51,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,51,BuyOrder,1,"1,12 pуб.",1718372736
176430233,2024,6,14,16,45,51,SellOrder,1,"0,99 pуб.",1718372736
176430233,2024,6,14,16,45,51,SellOrder,1,"1,04 pуб.",1718372736
176430233,2024,6,14,16,45,51,BuyOrder,1,"1,26 pуб.",1718372736
176430233,2024,6,14,16,45,51,BuyOrder,1,"1,12 pуб.",1718372736
