ITEM_ID,Year,Month,Day,Hours,Minutes,sec,type,quantity,price,time
176426045,2024,6,14,16,45,46,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,46,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,47,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,47,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,48,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,48,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,50,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,50,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,51,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,51,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,52,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,52,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,54,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,54,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,55,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,55,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,56,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,56,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,57,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,57,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,45,59,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,45,59,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,0,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,0,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,1,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,1,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,2,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,2,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,3,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,3,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,5,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,5,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,21,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,21,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,22,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,22,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,24,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,24,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,25,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,25,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,26,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,26,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,27,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,27,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,29,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,29,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,30,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,30,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,31,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,31,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,32,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,32,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,34,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,34,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,35,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,35,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,36,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,36,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,38,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,38,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,39,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,39,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,55,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,55,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,56,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,56,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,58,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,58,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,46,59,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,46,59,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,0,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,0,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,2,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,2,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,3,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,3,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,4,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,4,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,5,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,5,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,7,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,7,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,8,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,8,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,10,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,10,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,11,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,11,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,12,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,12,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,13,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,13,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,22,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,22,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,23,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,23,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,24,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,24,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,25,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,25,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,27,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,27,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,28,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,28,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,29,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,29,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,30,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,30,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,31,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,31,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,33,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,33,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,34,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,34,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,35,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,35,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,36,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,36,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,37,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,37,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,39,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,39,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,40,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,40,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,41,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,41,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,42,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,42,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,44,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,44,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,45,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,45,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,47,46,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,47,46,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,2,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,2,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,4,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,4,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,5,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,5,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,6,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,6,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,8,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,8,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,9,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,9,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,10,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,10,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,11,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,11,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,13,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,13,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,14,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,14,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,15,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,15,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,16,SellOrder,1,"2074,31 pуб.",1718372427
176426045,2024,6,14,16,48,16,BuyOrder,1,"2074,31 pуб.",1718372431
176426045,2024,6,14,16,48,18,SellOrder,1,"2074,31 pуб.",1718372427
